DRUGID,TARGETID,VALUE
CN8XM2,T95923,7.113509274827518
CO15VM,T95923,8.0
CAX9U1,T95923,4.928117992693875
CLS96Y,T95923,6.2399999527072705
C9R7UG,T95923,5.795880017344075
C8IGL1,T95923,5.301029995663981
COZF72,T95923,9.569924944448061
C5CQ0S,T95923,6.165134420099962
CPS0Z3,T95923,6.9484616094846725
C6ABN7,T95923,5.0
CO1N7Q,T95923,5.0
C9EDZ5,T95923,5.522878745280337
C1MRI2,T95923,5.0
COID45,T95923,5.0
CB94ZA,T95923,3.3010299956639813
CQLP42,T95923,6.262807357295263
C0CBY2,T95923,8.522878745280337
C7QRT8,T95923,9.64994590642097
CAW3R6,T95923,5.0
CV2HM3,T95923,6.0
CG80FP,T95923,5.0
CYL31W,T95923,4.698970004336019
CZO6H5,T95923,6.939302159646388
C4F8UE,T95923,5.301029995663981
CD1SX3,T95923,5.301029995663981
CK0NG4,T95923,5.301029995663981
C5J4BE,T95923,5.301029995663981
CS7BJ1,T95923,5.301029995663981
CV86RF,T95923,9.356547323513812
C6KWD8,T95923,8.0
CAE68N,T95923,5.0
C6GM3O,T95923,5.301029995663981
C05VIO,T95923,5.0
C8BNL6,T95923,6.698970004336019
C7MDS6,T95923,5.0
CI7CM0,T95923,5.0
CGEY06,T95923,5.301029995663981
CPW4T1,T95923,6.0
C5IM9X,T95923,6.301029995663981
C8YKT7,T95923,5.0
C38LAH,T95923,3.3010299956639813
C9E2RP,T95923,6.785156151952302
C3SX2V,T95923,5.153044674980176
CET63X,T95923,9.560036064079096
C95UCQ,T95923,6.4924139602369895
C57TYK,T95923,9.443697499232712
CSN3I7,T95923,9.689944262249108
CPT5S2,T95923,9.4089353929735
CKC4U7,T95923,8.969805214643248
C5P1CQ,T95923,9.431798275933005
CQ3W8I,T95923,7.2076083105017466
D0D5OY,T95923,4.698970004336019
D0H6DZ,T95923,6.559090917934783
D0R8LB,T95923,5.301029995663981
D0X0OP,T95923,7.096910013008056
D0X0UR,T95923,6.537602002101044
CJP68B,T16739,9.022276394711152
CHDB60,T16739,7.2076083105017466
C6Q3JH,T16739,7.229147988357856
C4OAM2,T16739,6.958607314841775
CSA0H4,T16739,7.568636235841013
CWA4U7,T16739,6.795880017344075
CO2U6F,T16739,7.229147988357856
C71RFN,T16739,7.327902142064283
C3SX8V,T16739,7.0
CT3M1R,T16739,7.657577319177793
CZNA53,T16739,7.853871964321762
C4V1YJ,T16739,7.886056647693163
CAW87G,T16739,7.346787486224656
C72BEP,T16739,6.823908740944319
CWU97Y,T16739,7.468521082957745
CZC1R5,T16739,7.180456064458132
CQNL01,T16739,7.366531544420414
CR2V8E,T16739,7.167491087293763
C9KL2E,T16739,6.958607314841775
CN1LH8,T16739,8.096910013008056
C0NWV1,T16739,6.522878745280337
CDHB24,T16739,6.853871964321762
CPY71F,T16739,8.443697499232712
D0B6RA,T77548,4.320817485479546
D0U5CS,T77548,4.940436582098732
CB15YI,T77548,3.5228787452803374
COJV81,T77548,5.0
C3RTI9,T77548,5.187086643357144
C9PJQ1,T77548,5.185086818724926
C9XQK6,T77548,5.13430394008393
CMW4B2,T77548,5.512861624522814
CDO7A1,T77548,4.6020599913279625
CJ5B8P,T77548,4.6020599913279625
C8LSU6,T77548,4.6020599913279625
CL1VX3,T77548,4.6020599913279625
CX2T1N,T77548,4.6020599913279625
CSW38G,T77548,5.0
CP9Y7Q,T77548,4.939302159646388
CJS57V,T77548,6.522878745280337
C6Q4GL,T77548,6.468521082957745
CM7JD0,T77548,5.667561540084395
CWU3X9,T77548,5.186419011431808
CI9FL7,T77548,3.9030899869919438
CJR05E,T77548,3.85078088734462
CW3S6A,T77548,3.291579099865287
CQ1S9T,T77548,4.468521082957745
C5OQ7F,T77548,4.0
C7F4YL,T77548,5.119186407719209
CKB74O,T77548,5.920818753952375
C1VY4Z,T77548,4.376750709602099
C7KSH2,T77548,4.698970004336019
CN1HU8,T77548,5.0
CY58NO,T77548,4.995678626217358
CW36CH,T77548,5.0
CZ0A1T,T77548,5.795880017344075
CE7DU0,T77548,5.337242168318426
C6N0PK,T77548,5.568636235841013
C49IAZ,T77548,5.6020599913279625
C4BZ0U,T77548,6.309803919971486
C9QDZ0,T77548,4.0
C90MQS,T77548,5.346787486224656
CHQM83,T77548,5.2839966563652006
C4T6JE,T77548,5.376750709602099
C1K5DT,T77548,4.673664139071248
CSI9E0,T77548,6.180456064458132
CZ4KT6,T77548,5.5376020021010435
CBFD61,T77548,6.008773924307505
CC82HD,T77548,5.812479279163537
CQ70WE,T77548,5.721246399047171
CISA81,T77548,5.267606240177032
CPDW56,T77548,6.0
CQY10C,T77548,4.481486060122113
CY2NR8,T77548,5.657577319177793
C8JAU2,T77548,5.366531544420414
C8N4UB,T77548,4.6020599913279625
CBX67G,T77548,5.0
C5K7QG,T77548,5.0
C0BC6D,T77548,4.552841968657781
CCT07V,T77548,5.0
C03JUE,T77548,5.0
CG7F5Z,T77548,4.6020599913279625
CBK2Y6,T77548,5.798602875679548
CZ6XT7,T77548,4.6020599913279625
C8U0CT,T77548,4.906578314837765
CO5P1V,T77548,4.6020599913279625
C6EIO9,T77548,4.920818753952375
CLH9N3,T77548,4.6020599913279625
CXW8R2,T77548,5.0
C07OAB,T77548,5.180456064458132
C0VN8X,T77548,6.42021640338319
CCP5U2,T77548,5.0
C2MEI0,T77548,4.585026652029182
CFC05Q,T77548,5.585026652029182
C0M7EV,T77548,4.581698708680254
CI4V1F,T77548,4.853871964321762
C8QU9Z,T77548,5.187086643357144
C4E7KH,T77548,4.6020599913279625
C2WJ3T,T77548,4.527243550682788
CS7O0A,T77548,5.6020599913279625
CQ02YR,T77548,5.161150909262744
CTG5M8,T77548,4.642065152999546
CU2JA5,T77548,4.769551078621726
C0KAJ3,T77548,4.42021640338319
C9A8MG,T77548,4.657577319177793
C9H6NY,T77548,4.503070351926785
CK2W6L,T77548,5.903089986991944
C7KT0R,T77548,4.703334809738469
CAI63F,T77548,5.886056647693163
CJHL32,T77548,3.6595558851598815
CNY07D,T77548,5.142667503568732
C1FCY7,T77548,5.075720713938118
CS5F0B,T77548,4.214670164989233
C9U6EI,T77548,4.7447274948966935
CCW58E,T77548,3.5575202309355514
C3PDO0,T77548,5.657577319177793
CEBV64,T77548,5.7447274948966935
CUH06J,T77548,5.036212172654444
CO9L1G,T77548,4.6307841425898575
CQKZ08,T77548,4.3979400086720375
CYK1P7,T77548,4.0915149811213505
C6CW1G,T77548,4.443697499232712
CT1M7B,T77548,4.400116927926312
CMQ61F,T77548,4.767003889607846
C5OK1E,T77548,4.450996737974212
CDWR37,T77548,4.552841968657781
C9C8KU,T77548,4.464705879957229
CWA8H2,T77548,5.5376020021010435
C76FVC,T77548,6.050609993355088
D07GRG,T77548,5.772113295386326
D09QUN,T77548,5.0
D0KL4K,T77548,4.534617148551582
D0LC5O,T77548,7.638272163982407
D0PN6Z,T77548,7.221848749616356
D0W3PY,T77548,5.292429823902063
CKA2Q3,T82078,6.251811972993799
CLW30D,T82078,5.191789027075778
CDG83H,T82078,6.455931955649724
C9SFC7,T82078,5.068033885271827
CBE2P6,T82078,6.522878745280337
C3W4DU,T82078,9.585026652029182
CB3AF0,T82078,9.346787486224656
CWC72K,T82078,9.0
CU7Q1J,T82078,9.060480747381382
C9TX4L,T82078,6.0
C37INL,T82078,8.188424994129406
CSAM54,T82078,9.2518119729938
CG3IS5,T82078,8.832682665251824
C8X4NH,T82078,6.0
CT1J9P,T82078,8.675717544702307
C3GCL2,T82078,8.809668301829708
CV0HU7,T82078,8.490797477668897
CX95CN,T82078,8.709965388637482
C3UHQ9,T82078,8.730487055782083
CW4ZC5,T82078,8.440093374963887
CSHE59,T82078,6.0
C25HAU,T82078,6.0
CUAK61,T82078,6.0
CQJ4W0,T82078,6.0
C4K8NM,T82078,6.0
CLT65O,T82078,6.0
CQH8R9,T82078,6.0
C35ONK,T82078,8.995678626217357
C4ZY6M,T82078,8.785156151952302
CQ5Z0D,T82078,8.42021640338319
C1Z9CB,T82078,8.346787486224656
CU30HE,T82078,8.2580609222708
CB1VQ8,T82078,8.319664486585436
C4Y5XA,T82078,7.638272163982407
CPCT40,T82078,7.107905397309519
C83LQK,T82078,7.6020599913279625
CZDG94,T82078,8.431798275933005
C2KRU3,T82078,7.251811972993799
CKQ03G,T82078,7.698970004336019
C45BQH,T82078,4.0
CAVF95,T82078,9.958607314841775
CAKE87,T82078,6.0
CRJ74Z,T82078,5.8696662315049934
CT2CO6,T82078,5.522878745280337
C0GR6S,T82078,5.301029995663981
CAC0J5,T82078,5.838631997765025
CL7F2W,T82078,6.494850021680094
CAM64K,T82078,5.510041520575165
CO94FB,T82078,4.344477403746582
C1QR9N,T82078,5.178486471595227
C67ORV,T82078,7.335734199852325
CN6IC3,T82078,9.517126416391246
C9L5GP,T82078,6.795880017344075
C3SNM6,T82078,6.822175028135319
CISL79,T82078,9.215382707367125
CAI06Z,T82078,5.460923901207224
CUM0D7,T82078,6.7931471499933025
CO8T1L,T82078,5.338187314462739
C3YD6A,T82078,6.346787486224656
C7KV8W,T82078,4.927382523454764
CL6A9D,T82078,4.785686102575601
C74LZY,T82078,4.84893674664625
C2NRE1,T82078,8.934793871945688
CW2V9Z,T82078,5.876148359032914
CHSC79,T82078,9.416801226031378
C1Y6NK,T82078,9.55129368009492
CE1Q2L,T82078,9.329754146925875
CU7S9Z,T82078,6.807739281357956
CQ4I7V,T82078,8.352128234693767
C6H2TX,T82078,7.7599502278873524
CSW73J,T82078,7.639028116274064
CGB54P,T74977,6.376750709602099
CG62HP,T74977,6.2839966563652006
CLI1P6,T86597,6.318758762624412
CBGO28,T69685,5.0
C16UJV,T69685,5.886056647693163
CCO5Y6,T69685,5.0
C8Z6VJ,T69685,5.0
CV91EB,T69685,5.201556539649813
C76YFB,T69685,7.154901959985743
CH72UP,T69685,7.823908740944319
CSQA43,T69685,6.166215625343521
CUBX19,T69685,7.251811972993799
C49LGB,T69685,5.340749531227339
COQF79,T69685,4.522878745280337
C4EUH1,T69685,7.698970004336019
C4SP5J,T69685,6.363512103646634
CUV92K,T69685,7.318758762624412
CS5ET8,T69685,7.154901959985743
C54NSQ,T69685,7.5376020021010435
C73SKC,T69685,4.8171005324517395
C26MVG,T69685,6.346787486224656
CO79MA,T69685,7.3979400086720375
CWX3G9,T69685,4.776555980190385
C2EY1P,T69685,8.096910013008056
C9EW5N,T69685,6.009217308196862
CX43IH,T69685,8.0
CQD4L6,T69685,7.508638306165727
CP0C2Q,T69685,5.848017604542526
CVP4L6,T69685,6.55129368009492
CP28LW,T69685,7.136677139879544
CQR3W4,T69685,7.481486060122113
C76QCL,T69685,7.113509274827518
CXL1I8,T69685,7.6020599913279625
CVH5B3,T69685,5.916497380169733
C8S4FU,T69685,7.795880017344075
CQ0H8E,T69685,7.161150909262744
CP3S5J,T69685,6.013228265733755
CS1W7V,T69685,6.373659632624958
C0J6KU,T69685,6.104025267640935
CX02EN,T69685,7.040958607678906
CQC4G5,T69685,7.113509274827518
C3EU2G,T69685,4.522878745280337
CV71EO,T69685,7.823908740944319
CGO58L,T69685,8.397940008672037
CBJ0X5,T69685,6.455931955649724
CD90BT,T69685,5.8338660296948905
CW0E4L,T69685,6.405607449624573
CCF0L6,T69685,6.279840696594043
CO0Y4L,T69685,4.795880017344075
CJG2M6,T69685,7.00436480540245
CZO4Q8,T69685,7.136677139879544
C5P4KW,T69685,6.377785977033705
CA2R1I,T69685,4.522878745280337
CKIQ83,T69685,6.546681659952962
CY3AK9,T69685,5.251037138743839
CC9TX5,T69685,6.249491605148654
CP0AY1,T69685,9.0
CRU3C9,T69685,7.920818753952375
CAY3P0,T69685,7.4089353929735005
CHT5Y8,T69685,7.920818753952375
C9N7BP,T69685,7.327902142064283
CMEK74,T69685,7.823908740944319
C4OAQ8,T69685,7.769551078621726
CW2IZ4,T69685,7.6777807052660805
C2JQ1P,T69685,7.886056647693163
CELV43,T69685,7.522878745280337
C6SPR0,T69685,7.795880017344075
CIJ40B,T69685,7.853871964321762
CJ6PI1,T69685,7.552841968657781
CKI68D,T69685,7.522878745280337
C01ORH,T69685,7.301029995663981
CV8CF3,T69685,6.634512015109101
CY04HA,T69685,7.2441251443275085
CD7K0Y,T69685,7.585026652029182
CDR71P,T69685,7.214670164989233
C2L9HN,T69685,4.494850021680094
C9EAP4,T69685,6.301029995663981
C87WIK,T69685,6.958607314841775
C5Q4FX,T69685,7.619788758288394
C8AZW7,T69685,7.356547323513813
C1Y8DF,T69685,5.709297756712146
C0BMI8,T69685,5.855737226238009
CA24YC,T69685,6.896196279044043
CO48CY,T69685,4.7294143201151755
C4GL6C,T69685,6.801342913045577
CB8CM1,T69685,5.881735273910521
CU14BE,T69685,5.5787252087896535
C1D2AZ,T69685,7.161150909262744
C6UXT7,T69685,6.87942606879415
CME6O3,T69685,6.896196279044043
CUG70N,T69685,4.522878745280337
C2SRF0,T69685,4.522878745280337
C4VW7M,T69685,5.3487219860018556
CCKW02,T69685,6.568636235841013
C84XQE,T69685,5.946537395074545
C9XQS4,T69685,6.94692155651658
CS7E2L,T69685,5.721246399047171
CZ03FI,T69685,5.958607314841775
CQ35ZB,T69685,7.795880017344075
CYM02E,T69685,7.142667503568732
CDI7N3,T69685,7.050609993355087
C8GN9W,T69685,7.055517327849832
CZSA05,T69685,7.6020599913279625
CIZ6O1,T69685,7.481486060122113
C61ARF,T69685,7.251811972993799
C8U4KM,T69685,6.154901959985743
CR8IG7,T69685,6.3979400086720375
CO74NY,T69685,6.920818753952375
CPF50A,T69685,7.522878745280337
CW9QG2,T69685,6.853871964321762
CGN73V,T69685,7.2076083105017466
CJ2K3A,T69685,5.045757490560675
C9X2ED,T69685,4.769551078621726
CQ4AS2,T69685,5.356547323513812
C0J7IK,T69685,7.585026652029182
C5TIM4,T69685,7.096910013008056
C7EIC2,T69685,4.5376020021010435
C5SQ1C,T69685,5.522878745280337
CBUR32,T69685,7.619788758288394
C17FYG,T69685,7.356547323513813
C07CNE,T69685,6.583359492661719
C5DGV2,T69685,6.886056647693163
C9Z0ET,T69685,7.823908740944319
C1L8CG,T69685,7.619788758288394
CP1OZ6,T69685,7.00436480540245
CR5WZ2,T69685,5.823908740944319
CS04TK,T69685,6.886056647693163
C8HRC9,T69685,6.886056647693163
C8XHL1,T69685,7.187086643357144
C21FWX,T69685,7.180456064458132
CSPE30,T69685,6.958607314841775
C1LVU2,T69685,6.346787486224656
CPG5O7,T69685,7.259637310505756
CCV3E6,T69685,6.3979400086720375
CEI1H6,T69685,6.200659450546418
C09APK,T69685,4.522878745280337
CH4QB6,T69685,5.180456064458132
CD7Y0Z,T69685,7.468521082957745
CC15BY,T69685,6.761953896871205
C2MV0K,T69685,7.309803919971486
C7VYD6,T69685,5.481486060122113
C1IM9R,T69685,7.3979400086720375
C3VE8N,T69685,7.301029995663981
C2JG5K,T69685,7.6020599913279625
CCI5Z1,T69685,7.136677139879544
C7ES2W,T69685,7.251811972993799
C0MX1J,T69685,6.58838029403677
C0SKT9,T69685,7.6020599913279625
CHF65L,T69685,6.292429823902063
CUAZ73,T69685,5.180456064458132
C9PK5G,T69685,5.958607314841775
CP91RV,T69685,5.769551078621726
CZNQ19,T69685,7.619788758288394
CL58DU,T69685,5.275724130399211
C38ABN,T69685,7.236572006437063
CZ65PF,T69685,7.045757490560675
COHV70,T69685,6.1249387366083
CMR3C6,T69685,7.187086643357144
C79LAD,T69685,5.130768280269024
CTK1J4,T69685,5.136677139879544
CIR94D,T69685,7.638272163982407
CC1A9V,T69685,7.3979400086720375
CB36AF,T69685,7.070581074285707
C4M1GV,T69685,6.214670164989233
CKW8U6,T69685,5.031517051446065
CWY76P,T69685,7.568636235841013
CC6SW1,T69685,6.886056647693163
CYA4I3,T69685,7.173925197299173
C75ZOH,T69685,5.7447274948966935
CC2M5E,T69685,6.8326826652518236
C3J4VM,T69685,7.2076083105017466
CXC04Z,T69685,5.548213564475709
C6O2VL,T69685,6.609064892896621
C7N9AR,T69685,5.540607512240769
C1BKH2,T69685,6.324221658325915
CY49WT,T69685,6.856985199745905
CP63GQ,T69685,4.522878745280337
CRCQ06,T69685,5.9730583720409705
C1PK7O,T69685,5.8873949984654255
C5Z9VE,T69685,7.443697499232713
C4LI9Q,T69685,7.366531544420414
CWR4S6,T69685,7.031517051446065
CU5WF7,T69685,6.640164517660112
CEN9K5,T69685,6.94692155651658
CG80OC,T69685,5.319664486585437
C7LAT0,T69685,5.7447274948966935
CBG04P,T69685,6.4089353929735005
CA3FO8,T69685,6.638272163982407
CA16QJ,T69685,5.178486471595227
CFH01N,T69685,5.3872161432802645
CMA26F,T69685,6.136677139879544
C79PYS,T69685,5.896196279044043
CF39ON,T69685,5.0
C4KI0B,T69685,6.698970004336019
C1I0QG,T69685,5.0
C6VFZ3,T69685,5.0
C1O5ET,T69685,5.392544976785332
CY8NJ4,T69685,6.522878745280337
CSLC36,T69685,5.296708621881339
CBK23W,T69685,5.0
CS2KV6,T69685,5.0
C60CAD,T69685,5.0
CX85MD,T69685,5.0
CO7MU4,T69685,7.795880017344075
CY7MA0,T69685,5.0
CI24ZU,T69685,5.853871964321762
C86GWQ,T69685,5.1487416512809245
CF5ST4,T69685,6.275724130399211
CH1G5K,T69685,5.958607314841775
CBLJ49,T69685,5.5376020021010435
C1UO6X,T69685,6.508638306165727
C1FNB8,T69685,7.0
CYA4U0,T69685,7.107905397309519
C4EK3O,T69685,6.958607314841775
COY93Q,T69685,7.522878745280337
CX16RS,T69685,7.3979400086720375
CD9M8A,T69685,7.3872161432802645
CT5FH1,T69685,7.431798275933005
CE86ZK,T69685,7.346787486224656
C2P4QG,T69685,7.1249387366083
C3UGB0,T69685,7.086186147616283
CE0K4J,T69685,7.337242168318426
CR5Y1M,T69685,4.522878745280337
CBJ63S,T69685,4.522878745280337
C1NME3,T69685,4.522878745280337
CRCG05,T69685,4.522878745280337
CMR9H1,T69685,7.2839966563652006
CLT4V2,T69685,4.585026652029182
CA92XB,T69685,6.7447274948966935
CZK47O,T69685,7.154901959985743
C8YI9V,T69685,7.0
C54RAU,T69685,5.795880017344075
CAU6P2,T69685,4.522878745280337
C0PFY1,T69685,5.0
C1Z8FK,T69685,8.698970004336019
C9KY5O,T69685,8.698970004336019
C52TGD,T69685,5.0
CB1HZ6,T69685,8.045757490560675
C7L8JD,T69685,7.823908740944319
CB7FS6,T69685,7.161150909262744
CCA7K5,T69685,6.823908740944319
CZWG30,T69685,7.173925197299173
CT24KF,T69685,7.00436480540245
CSWI21,T69685,7.086186147616283
CC98ZF,T69685,7.096910013008056
C0GY1V,T69685,6.958607314841775
CQ41PO,T69685,7.0
CN1EK8,T69685,6.275724130399211
C5UL9K,T69685,6.045757490560675
CB01AC,T69685,7.096910013008056
C6IXU7,T69685,7.522878745280337
CRF5X4,T69685,5.0
CVS8X0,T69685,5.008773924307505
C8FZ1X,T69685,6.229147988357856
C6ACV2,T69685,7.468521082957745
CK06VF,T69685,7.7447274948966935
C0M8AW,T69685,7.552841968657781
C1ZDW9,T69685,7.356547323513813
CZ85PM,T69685,6.4089353929735005
C4PE5H,T69685,5.79317412396815
C3L0MZ,T69685,6.301029995663981
C6K7FV,T69685,5.0
CT51HS,T69685,6.508638306165727
CPI82F,T69685,6.366531544420414
C21ILB,T69685,7.6777807052660805
C1OIG5,T69685,7.522878745280337
CB93RG,T69685,7.0
CS09WQ,T69685,7.040958607678906
C9S4IH,T69685,7.886056647693163
CA0MR4,T69685,6.698970004336019
C1EPB3,T69685,7.431798275933005
C0Z4TW,T69685,6.958607314841775
CA5KE6,T69685,7.318758762624412
CVU5A9,T69685,6.568636235841013
CJQO76,T69685,6.42021640338319
CH7TU9,T69685,7.619788758288394
CM3JH8,T69685,7.173925197299173
CR4OQ7,T69685,7.585026652029182
CWSR21,T69685,7.552841968657781
C28FLY,T69685,6.7447274948966935
C2UYK7,T69685,8.0
CK13ZB,T69685,7.6020599913279625
C6D9ZK,T69685,6.769551078621726
CFCM19,T69685,7.221848749616356
C48POW,T69685,7.267606240177032
C5I1HQ,T69685,7.3979400086720375
CO4AW2,T69685,7.075720713938118
CB4J9Y,T69685,6.113509274827518
C2NQJ0,T69685,6.560667306169737
C5VTR7,T69685,6.7447274948966935
CXY8A4,T69685,6.8696662315049934
C65DNJ,T69685,6.094204119632131
C7PL6F,T69685,6.87942606879415
C0W2AF,T69685,5.7121982700697735
CO6N5I,T69685,6.6020599913279625
C6HIS7,T69685,6.688246138944246
CA24UX,T69685,6.7447274948966935
CDU0B3,T69685,6.954677021213342
CAM5B9,T69685,7.154901959985743
C89NPM,T69685,5.681936665037238
CI3GU2,T69685,6.863279432843593
C6Y4PN,T69685,5.522878745280337
C40KDP,T69685,5.595166283380062
C0GT4H,T69685,5.473660722610156
C4D0WQ,T69685,6.180456064458132
CB78FY,T69685,6.7447274948966935
C2FWT9,T69685,6.638272163982407
CNEJ64,T69685,6.494850021680094
CJ18UL,T69685,6.638272163982407
CGP32B,T69685,6.638272163982407
CO59EK,T69685,6.267606240177032
C3VEC7,T69685,6.173925197299173
C5YG1A,T69685,6.522878745280337
CG1MS3,T69685,7.2441251443275085
CY6E2Q,T69685,7.214670164989233
CQNZ41,T69685,5.0
C3INE9,T69685,5.823908740944319
CZS60R,T69685,5.777283528852417
C1OD9Y,T69685,5.769551078621726
CB1RI7,T69685,5.318758762624412
CLD6Z7,T69685,5.173925197299174
CHZM89,T69685,5.00436480540245
CKUP34,T69685,5.0
CJ6N5P,T69685,5.0
C8FKW1,T69685,5.0
CABP58,T69685,5.0
CZ76RW,T69685,5.0
CS4AU2,T76723,5.795880017344075
D02VTV,T88304,4.0
D03LZO,T88304,4.337242168318426
CVM64R,T88304,4.522878745280337
CJY5W0,T88304,4.136677139879544
CM5N2A,T88304,4.568636235841013
C2G4ND,T88304,4.585026652029182
CY1V9T,T88304,4.494850021680094
CY2R4J,T88304,4.698970004336019
C6G0CZ,T88304,4.0
CL0WR7,T88304,4.0
C6GC0O,T88304,4.0
CWMH49,T88304,4.795880017344075
C05DFP,T88304,4.619788758288394
CUVO30,T88304,4.0
CX5G9E,T88304,4.0
CS3PF1,T88304,4.0
CRH9J5,T88304,4.0
CAE51Q,T88304,4.0
C29RHJ,T88304,4.0
CB8SD4,T88304,4.0
C0BU1J,T88304,4.0
D0S6TK,T40097,8.0
D09QKG,T40097,4.995678626217358
CS2D9M,T40097,5.3872161432802645
CLB62G,T40097,4.6595558851598815
C3RSX5,T40097,4.853871964321762
C9S4EG,T40097,5.045757490560675
C46KMY,T40097,5.00436480540245
CFQ56J,T40097,4.6777807052660805
CK54JE,T40097,5.481486060122113
CQ5VG8,T38187,6.299997602857746
CB1IO9,T38187,6.199998172182031
CX07AC,T38187,6.499996931948306
CTR26D,T38187,6.399996913372259
CQ7SZ1,T38187,6.799998134593398
C34ABJ,T38187,5.899998417198648
C8Y7FX,T38187,5.700000503883016
CZN6S9,T92828,4.300000029139089
D0U3EP,T14731,4.627087997029894
CGWC35,T14731,5.221848749616356
C01HUX,T14731,6.0
CG23UF,T14731,6.0
CWB58P,T14731,6.0
CL2VP6,T14731,5.7447274948966935
CL4WV2,T14731,6.795880017344075
CQI29M,T14731,6.443697499232713
C4BL7A,T14731,3.886056647693163
C37INZ,T14731,4.6020599913279625
C64BVL,T14731,4.508638306165727
CU9K4V,T14731,6.00436480540245
C1O9DI,T14731,4.346787486224656
CD06UK,T14731,6.214670164989233
C7XUO1,T14731,4.853871964321762
CUE0K9,T14731,5.431798275933005
CM1ZJ5,T14731,6.167491087293763
C73TAO,T14731,5.161150909262744
CAH6Z1,T14731,6.6020599913279625
CL0G4E,T14731,6.3979400086720375
CQ2L0O,T14731,6.045757490560675
CK2EW9,T14731,5.356547323513812
C1O0IE,T14731,6.522878745280337
C1IV3C,T14731,4.6020599913279625
C78NLU,T14731,6.6020599913279625
CJ09SD,T14731,6.6020599913279625
C43MRT,T14731,6.0
CJ6IA8,T14731,5.769551078621726
C2EF5P,T14731,4.982966660701219
CG3UM8,T14731,5.154901959985743
CU3G1F,T14731,5.346787486224656
CL8FY6,T14731,5.795880017344075
C9LBZ5,T14731,5.769551078621726
C42VRW,T14731,5.267606240177032
CL92IA,T14731,5.568636235841013
CWE43H,T14731,5.698970004336019
CP38AV,T14731,4.2580609222708015
CF9R3E,T14731,5.638272163982407
C12LYB,T14731,5.468521082957745
CG7K6R,T14731,5.585026652029182
CUHJ90,T14731,5.6777807052660805
CK5XC6,T14731,5.7447274948966935
CWXJ76,T14731,5.431798275933005
CY0K4T,T14731,4.55129368009492
CRKA87,T14731,5.638272163982407
CESH75,T14731,6.045757490560675
CNG4Z7,T14731,4.73754891026957
C0V7WJ,T14731,6.045757490560675
CN5S6P,T14731,4.7423214251308154
C7Z1GW,T14731,5.795880017344075
C0XCH7,T14731,5.017728766960432
C4K6OX,T14731,4.688246138944246
C2ZPN0,T14731,5.060480747381382
CA93FC,T14731,5.356547323513812
C2A7ZX,T02752,5.823908740944319
C4M1KP,T02752,5.853871964321762
C6ENV5,T02752,5.0
CM6R5Q,T02752,5.795880017344075
D0V1WQ,T51385,5.0
C8AND5,T51385,5.760000207113128
CKRG59,T51385,5.770000934050708
CWY93I,T51385,4.0
CXH9K8,T51385,4.0
C7KQP3,T51385,4.900000142057633
CAP29L,T51385,4.499999953328896
CC05OD,T51385,4.9299998354858525
C19ADF,T51385,5.879998925531604
CA9GQ6,T51385,5.450000476425332
CN38UP,T51385,5.59999938302362
CZN6S9,T51385,6.309998953116937
CA3BW5,T51385,4.499999953328896
CU1B6N,T51385,5.499999678657065
CSP07R,T51385,4.499999953328896
C3EBU9,T51385,4.499999953328896
CJ5T4B,T51385,5.499999678657065
CFUM73,T51385,4.499999953328896
CX4NK5,T51385,6.499996931948306
C0LCE8,T51385,6.0
C0TPC6,T51385,5.40000018605658
CL67RF,T51385,5.0
C0W7CJ,T51385,6.0999990348465305
CB53NT,T51385,5.269999835325842
C60EVX,T51385,4.499999953328896
CGH79K,T51385,5.200000237109354
COT13S,T51385,4.0
C7ASQ0,T51385,4.0
CW5R4H,T51385,5.100000128334196
CP03EA,T51385,6.399996913372259
CUL61X,T51385,5.899998417198648
C43THE,T51385,5.700000503883016
C6LMK5,T51385,4.499999953328896
CNZ5W7,T51385,4.0
CBJ23P,T51385,4.0
CE3JI2,T51385,6.2500010234416505
CV2HD8,T51385,6.299997602857746
CD4VG3,T51385,5.620000528471499
CW3AM0,T51385,6.429994423238212
CTQ53W,T51385,4.240000028179
CIA3X8,T51385,4.0
CY0F4L,T51385,4.229999967073058
CHX09F,T51385,5.509999358109048
C56XKE,T51385,5.349999603463148
CS8T2B,T51385,5.769551078621726
CZ39BV,T51385,5.070000019492821
CZ7U2W,T51385,5.0
CYTP35,T51385,6.740000204918113
CB86TC,T51385,5.300000202445418
CP9JN0,T51385,4.779999975777493
CAS51V,T51385,5.079999880484295
C4EGI3,T51385,5.059999795537068
C7AI4W,T51385,5.760000207113128
CS03YA,T51385,4.68000002720016
CKV29F,T51385,4.28999998644378
CU5K1Y,T51385,5.32000008377078
C31NYG,T51385,6.32000008377078
CDYZ19,T51385,5.269999835325842
C03CFM,T51385,5.889999848866887
